country,construct,spec,n,country_mean_x,slope,se,t,region,hwk_mean,slope_p50
PRT,MATHEFF,within-country z,6040,-0.4073897063231516,0.3000450476700669,0.009096598422819407,32.98431278634708,OECD (other),1.7754893120686892,10.638600116362454
PRT,MATHEF21,raw WLE,5970,0.1103313107951385,0.1600083316584174,0.00991503623737238,16.137947237681683,OECD (other),1.7754893120686892,10.638600116362454
PRT,MATHEF21,within-country z,5970,0.1103313107951385,0.1527656167176695,0.009466235975847387,16.137947237681704,OECD (other),1.7754893120686892,10.638600116362454
PRT,ANXMAT,raw WLE,5872,0.13640930096226908,-0.16087892736537648,0.009254249162209068,-17.384330651301948,OECD (other),1.7754893120686892,10.638600116362454
PRT,ANXMAT,within-country z,5872,0.13640930096226908,-0.16592558056187617,0.009544548127278618,-17.384330651301937,OECD (other),1.7754893120686892,10.638600116362454
PRT,MATHMOT,raw WLE,6139,0.028975454025051188,0.10259943841292295,0.055799747086170755,1.8387079470894392,OECD (other),1.7754893120686892,10.638600116362454
PRT,MATHMOT,within-country z,6139,0.028975454025051188,0.01720977580337385,0.009359711437923466,1.8387079470894445,OECD (other),1.7754893120686892,10.638600116362454
PRT,CURIOAGR,raw WLE,6480,0.26311749497703896,0.11006568580097861,0.009359344482054837,11.759978063849806,OECD (other),1.7754893120686892,10.638600116362454
PRT,CURIOAGR,within-country z,6480,0.26311749497703896,0.1069838660829047,0.009097284493393152,11.759978063849832,OECD (other),1.7754893120686892,10.638600116362454
PRT,GROSAGR,raw WLE,6445,-0.11705070784303472,0.0747489211407612,0.009182601892081855,8.140276799456709,OECD (other),1.7754893120686892,10.638600116362454
PRT,GROSAGR,within-country z,6445,-0.11705070784303472,0.07370213141588022,0.009054008018597,8.140276799456716,OECD (other),1.7754893120686892,10.638600116362454
PRT,TEACHSUP,raw WLE,6131,0.3299497626949672,0.04363424848254082,0.008368472144550608,5.214123645133315,OECD (other),1.7754893120686892,10.638600116362454
PRT,TEACHSUP,within-country z,6131,0.3299497626949672,0.04863671499548176,0.00932787910407101,5.214123645133331,OECD (other),1.7754893120686892,10.638600116362454
PRT,FAMSUP,raw WLE,5949,0.4114669679450242,-0.035890751908581674,0.009369559987471883,-3.8305696272366574,OECD (other),1.7754893120686892,10.638600116362454
PRT,FAMSUP,within-country z,5949,0.4114669679450242,-0.03643208740627418,0.009510879830307632,-3.830569627236661,OECD (other),1.7754893120686892,10.638600116362454
PRT,BELONG,raw WLE,6587,0.08683634764349808,0.03006212937434909,0.009832450882928952,3.057440075957338,OECD (other),1.7754893120686892,10.638600116362454
PRT,BELONG,within-country z,6587,0.08683634764349808,0.027959855000743526,0.009144857889647693,3.05744007595734,OECD (other),1.7754893120686892,10.638600116362454
PRT,SDLEFF,raw WLE,4368,0.12253012835595647,0.07253248473111608,0.01217802024953304,5.956016104826013,OECD (other),1.7754893120686892,10.638600116362454
PRT,SDLEFF,within-country z,4368,0.12253012835595647,0.06589410607594647,0.01106345330774944,5.956016104826029,OECD (other),1.7754893120686892,10.638600116362454
PRY,MATHEFF,raw WLE,3781,-0.6664660964303193,0.11299326104528658,0.01038113209608977,10.884483503282597,Non-OECD,2.3684620817440836,9.645513623089414
PRY,MATHEFF,within-country z,3781,-0.6664660964303193,0.11669235986825668,0.010720982748796874,10.884483503282578,Non-OECD,2.3684620817440836,9.645513623089414
PRY,ANXMAT,raw WLE,3750,0.6310458558206256,-0.13947297645529255,0.010484266645392279,-13.303074136958298,Non-OECD,2.3684620817440836,9.645513623089414
PRY,ANXMAT,within-country z,3750,0.6310458558206256,-0.14298839840492286,0.01074852300549658,-13.303074136958301,Non-OECD,2.3684620817440836,9.645513623089414
PRY,CURIOAGR,raw WLE,4435,0.20662269870154287,0.08912137470589121,0.009541456012219347,9.340437622073315,Non-OECD,2.3684620817440836,9.645513623089414
PRY,CURIOAGR,within-country z,4435,0.20662269870154287,0.09236841169017583,0.009889088223435157,9.340437622073308,Non-OECD,2.3684620817440836,9.645513623089414
PRY,TEACHSUP,raw WLE,4250,0.765680640576054,-0.035339512485443744,0.010280489339837693,-3.4375321365784015,Non-OECD,2.3684620817440836,9.645513623089414
PRY,TEACHSUP,within-country z,4250,0.765680640576054,-0.034843894860455,0.010136311015011305,-3.437532136578402,Non-OECD,2.3684620817440836,9.645513623089414
PRY,FAMSUP,raw WLE,3666,0.16675239562108285,-0.006302286661450322,0.008496271932963135,-0.7417708273906853,Non-OECD,2.3684620817440836,9.645513623089414
PRY,FAMSUP,within-country z,3666,0.16675239562108285,-0.008292703960017604,0.011179603799179693,-0.7417708273906883,Non-OECD,2.3684620817440836,9.645513623089414
PRY,BELONG,raw WLE,4468,-0.23769361576342124,0.10128938276065654,0.009878957741303748,10.253043429588468,Non-OECD,2.3684620817440836,9.645513623089414
PRY,BELONG,within-country z,4468,-0.23769361576342124,0.09978796881271891,0.009732521811499261,10.253043429588464,Non-OECD,2.3684620817440836,9.645513623089414
PRY,SDLEFF,raw WLE,2229,0.040523223326685356,0.09468887824674944,0.0147293636689042,6.428579019109376,Non-OECD,2.3684620817440836,9.645513623089414
PRY,SDLEFF,within-country z,2229,0.040523223326685356,0.09076689840089629,0.014119278635462914,6.428579019109386,Non-OECD,2.3684620817440836,9.645513623089414
PSE,MATHEFF,raw WLE,6268,-0.6594336142074004,0.12386046730859956,0.0058162242045358865,21.295683067376384,Non-OECD,1.8270974280776553,-2.0352596883564047
PSE,MATHEFF,within-country z,6268,-0.6594336142074004,0.15257974862289844,0.007164820594866972,21.295683067376423,Non-OECD,1.8270974280776553,-2.0352596883564047
PSE,MATHEF21,raw WLE,6134,0.0677485663757352,0.0707775985298803,0.006944344523427965,10.192120838921465,Non-OECD,1.8270974280776553,-2.0352596883564047
PSE,MATHEF21,within-country z,6134,0.0677485663757352,0.07544297191107671,0.007402087661968911,10.192120838921452,Non-OECD,1.8270974280776553,-2.0352596883564047
PSE,ANXMAT,raw WLE,6104,0.2234560625038537,-0.11125641456623314,0.007353027453921993,-15.130694841468417,Non-OECD,1.8270974280776553,-2.0352596883564047
PSE,ANXMAT,within-country z,6104,0.2234560625038537,-0.11043720147245528,0.007298884990382735,-15.130694841468413,Non-OECD,1.8270974280776553,-2.0352596883564047
PSE,MATHMOT,raw WLE,6274,0.05712840870578454,0.04483116291840601,0.03149442468105146,1.4234634660711414,Non-OECD,1.8270974280776553,-2.0352596883564047
PSE,MATHMOT,within-country z,6274,0.05712840870578454,0.010404766621791343,0.007309472192152021,1.4234634660711418,Non-OECD,1.8270974280776553,-2.0352596883564047
PSE,CURIOAGR,raw WLE,6428,-0.004881273790672912,0.0663367931829705,0.006789503026232659,9.770493204976047,Non-OECD,1.8270974280776553,-2.0352596883564047
PSE,CURIOAGR,within-country z,6428,-0.004881273790672912,0.07159155187432122,0.007327322211110096,9.770493204976042,Non-OECD,1.8270974280776553,-2.0352596883564047
PSE,GROSAGR,raw WLE,6418,-0.13007621918513892,-0.015503752340757656,0.006916523930993742,-2.241552620281346,Non-OECD,1.8270974280776553,-2.0352596883564047
PSE,GROSAGR,within-country z,6418,-0.13007621918513892,-0.016362908409889007,0.00729981007888861,-2.2415526202813547,Non-OECD,1.8270974280776553,-2.0352596883564047
PSE,TEACHSUP,raw WLE,6491,0.3163992599613558,0.02706350604706326,0.006109512640546027,4.429732392638852,Non-OECD,1.8270974280776553,-2.0352596883564047
PSE,TEACHSUP,within-country z,6491,0.3163992599613558,0.03206694381461883,0.007239025063434172,4.429732392638846,Non-OECD,1.8270974280776553,-2.0352596883564047
PSE,FAMSUP,raw WLE,5889,-0.13905364014574795,0.05939720575004058,0.006690338913243209,8.878056331715367,Non-OECD,1.8270974280776553,-2.0352596883564047
PSE,FAMSUP,within-country z,5889,-0.13905364014574795,0.06817363026869616,0.007678891383596797,8.878056331715372,Non-OECD,1.8270974280776553,-2.0352596883564047
PSE,BELONG,raw WLE,7105,-0.16381644558619293,0.07515144571522094,0.007617695428791808,9.865378107817078,Non-OECD,1.8270974280776553,-2.0352596883564047
PSE,BELONG,within-country z,7105,-0.16381644558619293,0.06826071067477583,0.006919218901573345,9.865378107817081,Non-OECD,1.8270974280776553,-2.0352596883564047
PSE,SDLEFF,raw WLE,4752,-0.204809147671107,0.04847281139045435,0.00868552273238688,5.580874391095338,Non-OECD,1.8270974280776553,-2.0352596883564047
PSE,SDLEFF,within-country z,4752,-0.204809147671107,0.047716735432271284,0.008550046478094318,5.580874391095317,Non-OECD,1.8270974280776553,-2.0352596883564047
QAT,MATHEFF,raw WLE,5411,-0.3994459561417666,0.2286209835951191,0.008611174156273835,26.549339201153295,Non-OECD,1.977628505881774,11.920802506539983
QAT,MATHEFF,within-country z,5411,-0.3994459561417666,0.2887621716200958,0.010876435358042816,26.549339201153288,Non-OECD,1.977628505881774,11.920802506539983
QAT,MATHEF21,raw WLE,5298,0.22463538665529117,0.14633685105215433,0.010637727160748164,13.7564019870822,Non-OECD,1.977628505881774,11.920802506539983
QAT,MATHEF21,within-country z,5298,0.22463538665529117,0.15599397233225448,0.01133973639900454,13.756401987082207,Non-OECD,1.977628505881774,11.920802506539983
QAT,ANXMAT,raw WLE,5282,0.18459947526058412,-0.14612924646787323,0.0092125560668687035,-15.861965496568397,Non-OECD,1.977628505881774,11.920802506539983
QAT,ANXMAT,within-country z,5282,0.18459947526058412,-0.17837982048891618,0.011245757691725356,-15.86196549656839,Non-OECD,1.977628505881774,11.920802506539983
QAT,MATHMOT,raw WLE,5522,0.03711610700646554,-0.23699473552513847,0.05913322877267212,-4.007809829499171,Non-OECD,1.977628505881774,11.920802506539983
QAT,MATHMOT,within-country z,5522,0.03711610700646554,-0.04480297665665008,0.01117891780365462,-4.007809829499154,Non-OECD,1.977628505881774,11.920802506539983
QAT,CURIOAGR,raw WLE,5769,0.10543240609462345,0.14230605300229462,0.009481551836800514,15.008730158492162,Non-OECD,1.977628505881774,11.920802506539983
QAT,CURIOAGR,within-country z,5769,0.10543240609462345,0.1607537556583795,0.010710683313033164,15.008730158492153,Non-OECD,1.977628505881774,11.920802506539983
QAT,GROSAGR,raw WLE,5707,0.020916210574824304,0.08038096887963152,0.009292006114003673,8.650550580083243,Non-OECD,1.977628505881774,11.920802506539983
QAT,GROSAGR,within-country z,5707,0.020916210574824304,0.09426029224797963,0.01089645004388522,8.650550580083268,Non-OECD,1.977628505881774,11.920802506539983
QAT,TEACHSUP,raw WLE,5676,0.33660024025537644,0.08439467054863797,0.00911660129214303,9.257251451960713,Non-OECD,1.977628505881774,11.920802506539983
QAT,TEACHSUP,within-country z,5676,0.33660024025537644,0.10140321066867057,0.01095392203559433,9.25725145196076,Non-OECD,1.977628505881774,11.920802506539983
QAT,FAMSUP,raw WLE,4980,0.007421386411156597,0.05682043041553305,0.010425675426868909,5.4500478951316875,Non-OECD,1.977628505881774,11.920802506539983
QAT,FAMSUP,within-country z,4980,0.007421386411156597,0.06536759215245937,0.011993948201968939,5.450047895131693,Non-OECD,1.977628505881774,11.920802506539983
QAT,BELONG,raw WLE,6575,-0.15317428808490888,0.04161289308827915,0.010447947296964173,3.9828773926118943,Non-OECD,1.977628505881774,11.920802506539983
QAT,BELONG,within-country z,6575,-0.15317428808490888,0.0403186934174836,0.01012300642050229,3.9828773926118917,Non-OECD,1.977628505881774,11.920802506539983
QAT,SDLEFF,raw WLE,3834,0.07041357437494249,0.10043061634932518,0.012808678082103415,7.840826016983688,Non-OECD,1.977628505881774,11.920802506539983
QAT,SDLEFF,within-country z,3834,0.07041357437494249,0.10654518671289048,0.01358851560819074,7.840826016983659,Non-OECD,1.977628505881774,11.920802506539983
QAZ,MATHEFF,raw WLE,3237,-0.41850719897009114,0.18131288673519033,0.010317411960334668,17.57348523372416,Non-OECD,2.7596532139073857,10.6548102455273
QAZ,MATHEFF,within-country z,3237,-0.41850719897009114,0.24377868710766676,0.013871960164159489,17.573485233724174,Non-OECD,2.7596532139073857,10.6548102455273
QAZ,MATHEF21,raw WLE,2961,0.2550145992556323,0.13543879652975435,0.012467133966310065,10.86366737501583,Non-OECD,2.7596532139073857,10.6548102455273
QAZ,MATHEF21,within-country z,2961,0.2550145992556323,0.16112567373990536,0.014831609637686512,10.863667375015833,Non-OECD,2.7596532139073857,10.6548102455273
QAZ,ANXMAT,raw WLE,3028,0.15680698318003033,-0.10829106875166045,0.01148370560245636,-9.429976046102839,Non-OECD,2.7596532139073857,10.6548102455273
QAZ,ANXMAT,within-country z,3028,0.15680698318003033,-0.1387367857187889,0.014712315815067774,-9.429976046102826,Non-OECD,2.7596532139073857,10.6548102455273
QAZ,MATHMOT,raw WLE,3749,0.0833297121019361,0.15390916512058525,0.047966282895964635,3.2086948545586282,Non-OECD,2.7596532139073857,10.6548102455273
QAZ,MATHMOT,within-country z,3749,0.0833297121019361,0.04253740580714905,0.013256918384344287,3.208694854558617,Non-OECD,2.7596532139073857,10.6548102455273
QAZ,CURIOAGR,raw WLE,4319,0.09497860021582945,0.11223620785355112,0.009887770270687301,11.351012895827479,Non-OECD,2.7596532139073857,10.6548102455273
QAZ,CURIOAGR,within-country z,4319,0.09497860021582945,0.13817610600578503,0.01217301991230908,11.351012895827479,Non-OECD,2.7596532139073857,10.6548102455273
QAZ,GROSAGR,raw WLE,3899,-0.10032178617189215,0.011943285135285149,0.01192273706623174,1.001723435561756,Non-OECD,2.7596532139073857,10.6548102455273
QAZ,GROSAGR,within-country z,3899,-0.10032178617189215,0.013092574501609758,0.013070049114172486,1.0017234355617568,Non-OECD,2.7596532139073857,10.6548102455273
QAZ,TEACHSUP,raw WLE,3810,0.391405853532064,0.024737668144893823,0.010808548774284634,2.288713190039806,Non-OECD,2.7596532139073857,10.6548102455273
QAZ,TEACHSUP,within-country z,3810,0.391405853532064,0.030562234210887152,0.013353457455433945,2.288713190039813,Non-OECD,2.7596532139073857,10.6548102455273
QAZ,FAMSUP,raw WLE,2640,0.22834249269173124,0.069623434764972,0.013517511053404607,5.150610529549831,Non-OECD,2.7596532139073857,10.6548102455273
QAZ,FAMSUP,within-country z,2640,0.22834249269173124,0.08140866554558623,0.015805634124058207,5.150610529549826,Non-OECD,2.7596532139073857,10.6548102455273
QAZ,BELONG,raw WLE,5945,-0.16506022895385605,0.032488810581308314,0.010066948887061687,3.227274812437342,Non-OECD,2.7596532139073857,10.6548102455273
QAZ,BELONG,within-country z,5945,-0.16506022895385605,0.03332295493763976,0.010325415985406343,3.227274812437339,Non-OECD,2.7596532139073857,10.6548102455273
QAZ,SDLEFF,raw WLE,1799,0.011278672593891535,0.05364822743227461,0.01872882447744454,2.8644738219894226,Non-OECD,2.7596532139073857,10.6548102455273
QAZ,SDLEFF,within-country z,1799,0.011278672593891535,0.05482740303539432,0.019140479698053534,2.864473821989421,Non-OECD,2.7596532139073857,10.6548102455273
QUR,MATHEFF,raw WLE,3014,-0.6605259510000177,0.2824898221269173,0.012532930272310762,22.539806413112135,Non-OECD,2.2212522073973653,13.831957370543762
QUR,MATHEFF,within-country z,3014,-0.6605259510000177,0.3203419428610055,0.01421227569526294,22.539806413112146,Non-OECD,2.2212522073973653,13.831957370543762
QUR,MATHEF21,raw WLE,2958,-0.15314026833711625,0.17329980429318692,0.015484600715050749,11.191751565459656,Non-OECD,2.2212522073973653,13.831957370543762
QUR,MATHEF21,within-country z,2958,-0.15314026833711625,0.16800882243514292,0.015011843450283252,11.19175156545966,Non-OECD,2.2212522073973653,13.831957370543762
QUR,ANXMAT,raw WLE,2947,0.19873584159895707,-0.14151620795223635,0.013731103663728803,-10.306251516114939,Non-OECD,2.2212522073973653,13.831957370543762
QUR,ANXMAT,within-country z,2947,0.19873584159895707,-0.15485632954324263,0.01502547548942582,-10.306251516114934,Non-OECD,2.2212522073973653,13.831957370543762
QUR,MATHMOT,raw WLE,3057,0.059909321971979596,0.2037602799921263,0.06203890385158505,3.284395231733617,Non-OECD,2.2212522073973653,13.831957370543762
QUR,MATHMOT,within-country z,3057,0.059909321971979596,0.04835613752800136,0.014722995899149844,3.284395231733618,Non-OECD,2.2212522073973653,13.831957370543762
QUR,CURIOAGR,raw WLE,3339,-0.20557798396055876,0.16353491666163703,0.015047023096860063,10.868257170135045,Non-OECD,2.2212522073973653,13.831957370543762
QUR,CURIOAGR,within-country z,3339,-0.20557798396055876,0.1516399790098271,0.013952557124478035,10.868257170135037,Non-OECD,2.2212522073973653,13.831957370543762
QUR,GROSAGR,raw WLE,3267,0.09763925199232008,0.0687298723848458,0.016391105486874852,4.193120008890256,Non-OECD,2.2212522073973653,13.831957370543762
QUR,GROSAGR,within-country z,3267,0.09763925199232008,0.059376307546159045,0.014160412156167583,4.193120008890252,Non-OECD,2.2212522073973653,13.831957370543762
QUR,TEACHSUP,raw WLE,3184,-0.03247982168296292,0.017948753729115724,0.013503201399086295,1.32922210064424,Non-OECD,2.2212522073973653,13.831957370543762
QUR,TEACHSUP,within-country z,3184,-0.03247982168296292,0.0191521676812449,0.01440855344788679,1.3292221006442408,Non-OECD,2.2212522073973653,13.831957370543762
QUR,FAMSUP,raw WLE,2737,0.06010142942772546,0.07814832896609221,0.014021676777121368,5.573393981924034,Non-OECD,2.2212522073973653,13.831957370543762
QUR,FAMSUP,within-country z,2737,0.06010142942772546,0.08827756652735305,0.015839103930865107,5.573393981924044,Non-OECD,2.2212522073973653,13.831957370543762
QUR,BELONG,raw WLE,3500,-0.08140446712568147,0.037887763345495505,0.015079907782327429,2.512466514543096,Non-OECD,2.2212522073973653,13.831957370543762
QUR,BELONG,within-country z,3500,-0.08140446712568147,0.03484409584342962,0.013868481685920569,2.512466514543097,Non-OECD,2.2212522073973653,13.831957370543762
QUR,SDLEFF,raw WLE,2124,0.06312056936961578,0.13712257771614508,0.01927547191384018,7.113837644498254,Non-OECD,2.2212522073973653,13.831957370543762
QUR,SDLEFF,within-country z,2124,0.06312056936961578,0.12761778801775928,0.017939373147833507,7.113837644498261,Non-OECD,2.2212522073973653,13.831957370543762
ROU,MATHEFF,raw WLE,6427,-0.44298853859517057,0.19677019886112265,0.008595494937100448,22.89224766008645,Non-OECD,2.074458692796566,13.02506092543672
ROU,MATHEFF,within-country z,6427,-0.44298853859517057,0.23024824150804676,0.010057913269455602,22.89224766008638,Non-OECD,2.074458692796566,13.02506092543672
ROU,MATHEF21,raw WLE,6313,0.13421932703784845,0.10906432820037082,0.009813149273290644,11.11410059737105,Non-OECD,2.074458692796566,13.02506092543672
ROU,MATHEF21,within-country z,6313,0.13421932703784845,0.1148846640272944,0.01033683859713036,11.114100597371024,Non-OECD,2.074458692796566,13.02506092543672
ROU,ANXMAT,raw WLE,6339,0.16713918381720028,-0.11271313701768834,0.008927248706824249,-12.625741784423138,Non-OECD,2.074458692796566,13.02506092543672
ROU,ANXMAT,within-country z,6339,0.16713918381720028,-0.13007327199763077,0.010302228116062653,-12.625741784423106,Non-OECD,2.074458692796566,13.02506092543672
ROU,MATHMOT,raw WLE,6485,0.05921953947502508,0.1997374142965429,0.043202484350718655,4.623285380420961,Non-OECD,2.074458692796566,13.02506092543672
ROU,MATHMOT,within-country z,6485,0.05921953947502508,0.04714504782937064,0.01019730428690907,4.623285380420955,Non-OECD,2.074458692796566,13.02506092543672
ROU,CURIOAGR,raw WLE,6822,0.250040792040797,0.08472280468256986,0.009795976313613019,8.648735151067532,Non-OECD,2.074458692796566,13.02506092543672
ROU,CURIOAGR,within-country z,6822,0.250040792040797,0.0858449875231611,0.009925727406806435,8.648735151067523,Non-OECD,2.074458692796566,13.02506092543672
ROU,GROSAGR,raw WLE,6744,-0.18271810941930844,0.060099054538135646,0.009659386676796933,6.221829247451203,Non-OECD,2.074458692796566,13.02506092543672
ROU,GROSAGR,within-country z,6744,-0.18271810941930844,0.06179862100074227,0.009932548538849445,6.221829247451211,Non-OECD,2.074458692796566,13.02506092543672
ROU,TEACHSUP,raw WLE,6689,-0.1628094016641562,-0.041557755524929005,0.008315924467048496,-4.997370489546879,Non-OECD,2.074458692796566,13.02506092543672
ROU,TEACHSUP,within-country z,6689,-0.1628094016641562,-0.05017017560236862,0.010039314817124506,-4.997370489546868,Non-OECD,2.074458692796566,13.02506092543672
ROU,FAMSUP,raw WLE,5983,0.19696700484035376,0.05851913686844534,0.009487249564493058,6.16818778410329,Non-OECD,2.074458692796566,13.02506092543672
ROU,FAMSUP,within-country z,5983,0.19696700484035376,0.06638664688347112,0.010762747375260432,6.168187784103289,Non-OECD,2.074458692796566,13.02506092543672
ROU,BELONG,raw WLE,7048,-0.01611605161416588,-0.03390997248842939,0.010572946996247891,-3.2072394291263637,Non-OECD,2.074458692796566,13.02506092543672
ROU,BELONG,within-country z,7048,-0.01611605161416588,-0.0317023063474018,0.009884608570067802,-3.207239429126362,Non-OECD,2.074458692796566,13.02506092543672
ROU,SDLEFF,raw WLE,4673,-0.014646789954044717,0.08739101168703968,0.01190589553702791,7.340146015497063,Non-OECD,2.074458692796566,13.02506092543672
ROU,SDLEFF,within-country z,4673,-0.014646789954044717,0.08891468435236352,0.012113476239388177,7.340146015497067,Non-OECD,2.074458692796566,13.02506092543672
SAU,MATHEFF,raw WLE,5863,-0.49676294934885984,0.134276945234512,0.0060114833607993025,22.33674073027097,Non-OECD,1.619281628799731,-3.8262874938725417
SAU,MATHEFF,within-country z,5863,-0.49676294934885984,0.17358715851417025,0.007771373657882133,22.336740730270908,Non-OECD,1.619281628799731,-3.8262874938725417
SAU,MATHEF21,raw WLE,5788,0.22265799433001107,0.09589294987280608,0.007279499459067776,13.173014217805338,Non-OECD,1.619281628799731,-3.8262874938725417
SAU,MATHEF21,within-country z,5788,0.22265799433001107,0.10518388935604693,0.007984800412184693,13.173014217805344,Non-OECD,1.619281628799731,-3.8262874938725417
SAU,ANXMAT,raw WLE,5793,0.10410202306850466,-0.10163089602240667,0.006505585638058954,-15.622097944241325,Non-OECD,1.619281628799731,-3.8262874938725417
SAU,ANXMAT,within-country z,5793,0.10410202306850466,-0.1233865063298178,0.007898203350805459,-15.622097944241313,Non-OECD,1.619281628799731,-3.8262874938725417
SAU,MATHMOT,raw WLE,5923,0.05714538982835145,-0.037036713135765814,0.03418294847144978,-1.0834850354321994,Non-OECD,1.619281628799731,-3.8262874938725417
SAU,MATHMOT,within-country z,5923,0.05714538982835145,-0.008596969819004612,0.00793455335133006,-1.0834850354322103,Non-OECD,1.619281628799731,-3.8262874938725417
SAU,CURIOAGR,raw WLE,5902,0.13705143564181418,0.07772170824152533,0.006959599923502959,11.167554039860073,Non-OECD,1.619281628799731,-3.8262874938725417
SAU,CURIOAGR,within-country z,5902,0.13705143564181418,0.08835254138191093,0.007911539184548061,11.167554039860068,Non-OECD,1.619281628799731,-3.8262874938725417
SAU,GROSAGR,raw WLE,6043,0.05190442279453295,0.024217050186739964,0.006466844209219297,3.7448018543906665,Non-OECD,1.619281628799731,-3.8262874938725417
SAU,GROSAGR,within-country z,6043,0.05190442279453295,0.029287347413918412,0.00782080028602312,3.744801854390664,Non-OECD,1.619281628799731,-3.8262874938725417
SAU,TEACHSUP,raw WLE,6025,0.4919217733478143,0.038178505882094114,0.006592476047027756,5.791224057508263,Non-OECD,1.619281628799731,-3.8262874938725417
SAU,TEACHSUP,within-country z,6025,0.4919217733478143,0.04600216197188286,0.007943426383622925,5.791224057508252,Non-OECD,1.619281628799731,-3.8262874938725417
SAU,FAMSUP,raw WLE,5591,-0.015644994853700755,0.048973230086945124,0.006809755686160978,7.191628061851063,Non-OECD,1.619281628799731,-3.8262874938725417
SAU,FAMSUP,within-country z,5591,-0.015644994853700755,0.0592926702035704,0.008244679743394432,7.191628061851061,Non-OECD,1.619281628799731,-3.8262874938725417
SAU,BELONG,raw WLE,6478,0.004589732266996923,0.04897556484018883,0.0075057103301221,6.525107243166432,Non-OECD,1.619281628799731,-3.8262874938725417
SAU,BELONG,within-country z,6478,0.004589732266996923,0.04963330644487835,0.007606511984436422,6.52510724316643,Non-OECD,1.619281628799731,-3.8262874938725417
SAU,SDLEFF,raw WLE,3704,0.17407348480653376,0.09281883322551164,0.00919102157761524,10.098859244501416,Non-OECD,1.619281628799731,-3.8262874938725417
SAU,SDLEFF,within-country z,3704,0.17407348480653376,0.10281071004790743,0.010180428062098726,10.098859244501424,Non-OECD,1.619281628799731,-3.8262874938725417
SGP,MATHEFF,raw WLE,6516,0.24518858409992778,0.40985845622111194,0.009458350980858314,43.33297178869531,East Asia,2.397777620497072,14.009233885191406
SGP,MATHEFF,within-country z,6516,0.24518858409992778,0.4696438778280588,0.010838026067498533,43.33297178869535,East Asia,2.397777620497072,14.009233885191406
SGP,MATHEF21,raw WLE,6515,0.29412231854205484,0.25975610091717255,0.01216217205158291,21.357706486594655,East Asia,2.397777620497072,14.009233885191406
SGP,MATHEF21,within-country z,6515,0.29412231854205484,0.25051955476552656,0.01172970304291649,21.35770648659465,East Asia,2.397777620497072,14.009233885191406
SGP,ANXMAT,raw WLE,6513,0.15329557201316205,-0.22605779184057936,0.00998750877634438,-22.634051884490145,East Asia,2.397777620497072,14.009233885191406
SGP,ANXMAT,within-country z,6513,0.15329557201316205,-0.2592097035043496,0.011452200641192786,-22.634051884490212,East Asia,2.397777620497072,14.009233885191406
SGP,MATHMOT,raw WLE,6525,0.02917255990870835,0.04235906893326822,0.06908059945910172,0.6131832853932653,East Asia,2.397777620497072,14.009233885191406
SGP,MATHMOT,within-country z,6525,0.02917255990870835,0.007128607403335006,0.011625573581580992,0.6131832853932674,East Asia,2.397777620497072,14.009233885191406
SGP,CURIOAGR,raw WLE,6490,0.1368483629337653,0.09888345282078341,0.01118878472126991,8.837729501829246,East Asia,2.397777620497072,14.009233885191406
SGP,CURIOAGR,within-country z,6490,0.1368483629337653,0.10290609782117106,0.011643951967512861,8.837729501829243,East Asia,2.397777620497072,14.009233885191406
SGP,GROSAGR,raw WLE,6533,0.33209299346219484,0.08376131027259168,0.010846392705367903,7.722503928069839,East Asia,2.397777620497072,14.009233885191406
SGP,GROSAGR,within-country z,6533,0.33209299346219484,0.08927767262428035,0.011560715728453417,7.7225039280698455,East Asia,2.397777620497072,14.009233885191406
SGP,TEACHSUP,raw WLE,6526,0.3857710205974699,0.05627117210327706,0.011814642599902413,4.762833206968263,East Asia,2.397777620497072,14.009233885191406
SGP,TEACHSUP,within-country z,6526,0.3857710205974699,0.055093455580208485,0.01156737034158657,4.762833206968276,East Asia,2.397777620497072,14.009233885191406
SGP,FAMSUP,raw WLE,6488,-0.20240081422514597,-0.09259379958797606,0.01229530385353101,-7.530826459517276,East Asia,2.397777620497072,14.009233885191406
SGP,FAMSUP,within-country z,6488,-0.20240081422514597,-0.08813175405958204,0.011702799756885006,-7.530826459517284,East Asia,2.397777620497072,14.009233885191406
SGP,BELONG,raw WLE,6543,-0.22382778443167503,0.025118656731040013,0.01355251488065158,1.8534314075464313,East Asia,2.397777620497072,14.009233885191406
SGP,BELONG,within-country z,6543,-0.22382778443167503,0.02156026349778418,0.011632620128265587,1.8534314075464267,East Asia,2.397777620497072,14.009233885191406
SLV,MATHEF21,raw WLE,4625,0.12478687487846313,0.0453636041143805,0.007737401070843487,5.862899402400401,Non-OECD,2.390112409890079,9.5876444699976
SLV,MATHEF21,within-country z,4625,0.12478687487846313,0.043842450500890424,0.0074779469152993295,5.8628994024004095,Non-OECD,2.390112409890079,9.5876444699976
SLV,ANXMAT,raw WLE,4631,0.5923193058643409,-0.05824122812127916,0.006826040009999943,-8.532213118580835,Non-OECD,2.390112409890079,9.5876444699976
SLV,ANXMAT,within-country z,4631,0.5923193058643409,-0.06350107914906838,0.00744250972948395,-8.532213118580826,Non-OECD,2.390112409890079,9.5876444699976
SLV,MATHMOT,raw WLE,4969,0.03422035220480159,0.034396806591692426,0.03936546143734827,0.8737813640629194,Non-OECD,2.390112409890079,9.5876444699976
